,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE,NORTE
,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
,ppm,ppb,ppb,ppb,ppb,ug/m3,ug/m3,mmhg,mm/hr,%,ppb,KW/m2,DegC,km/hr,Deg
Date,,,,,,,,,,,,,,,
2016-03-08,,,,,,79.41666666666667,,706.1750055948893,0.0,,,0.18962499726330861,25.61708354949951,9.558333228031794,140.5
2016-03-09,,,,,,37.083333333333336,,708.3624954223633,0.0,,,0.0917916672769934,18.084166804949444,14.983333269755045,243.20833333333334
2016-03-10,,,,,,14.583333333333334,,711.6125005086263,0.0,,,0.1481666666077217,14.59416663646698,17.474999994039536,268.5
2016-03-11,,,,,,21.375,,713.9208348592123,0.0,,,0.1230416685915164,16.497499863306682,17.10000001390775,251.875
2016-03-12,,,,,,67.375,,713.1999994913737,0.0,,,0.24370833546951567,21.464999953905743,4.841666663686435,171.70833333333334
2016-03-13,,,,,,53.625,,711.845827738444,0.0,,,0.2601249988365453,25.944583257039387,9.512499948342642,265.2083333333333
2016-03-14,,,,,,64.29166666666667,,712.2833353678385,0.0,,,0.2280416684661759,27.936249653498333,4.070000034570694,191.16666666666666
2016-03-15,,,,,,77.875,,710.6708272298177,0.0,,,0.16383333472670833,27.952916701634724,8.79166665673256,232.83333333333334
2016-03-16,0.7411110997200012,,,,28.666666666666668,79.08333333333333,,712.5583368937174,0.0,,,0.11020833323709667,24.895416736602783,6.62500003973643,148.95833333333334
2016-03-17,0.4783333328862985,,,,38.083333333333336,80.95833333333333,,710.7500050862631,0.0,,,0.19749999962126216,25.49333341916402,8.26666664580504,130.95833333333334
2016-03-18,0.36222222116258407,,,,29.125,67.04166666666667,,709.2374928792318,0.0,,,0.21283333134973267,26.422499974568684,7.158333400885264,154.20833333333334
2016-03-19,,,,,27.916666666666668,34.166666666666664,,717.0250040690104,0.0,,,0.040083333495810315,15.84708329041799,8.995833347241083,78.125
2016-03-20,,,,,38.166666666666664,22.958333333333332,,723.2583312988281,0.0,,,0.12529166849950948,14.13041659196218,7.8875000675519304,60.458333333333336
2016-03-21,0.29999999701976776,,,,32.583333333333336,36.083333333333336,,722.5208358764648,0.0,,,0.2482500009452148,15.610000173250834,9.304166744152704,155.20833333333334
2016-03-22,0.4416666676600774,,,,34.416666666666664,60.541666666666664,,715.7875010172526,0.0,,,0.2511250002523108,19.833749930063885,7.354166731238365,148.70833333333334
2016-03-23,0.44874999672174454,,,,32.90909090909091,53.25,,709.6714303152902,0.0,,,0.27481817826628685,27.705909078771416,7.950000031427904,168.5909090909091
2016-03-24,0.5000000099341074,,,,35.75,72.33333333333333,,713.7208353678385,0.0,,,0.25700000174401794,23.800000111262005,10.754166573286057,147.125
2016-03-25,0.2900000015894572,,,,43.333333333333336,35.833333333333336,,712.7749989827474,0.0,,,0.23999999958323315,20.047499855359394,10.2999999721845,100.625
2016-03-26,0.5700000102321306,,,,38.916666666666664,49.958333333333336,,711.5958353678385,0.0,,,0.16045833555593467,20.598333319028217,6.416666721304257,150.25
2016-03-27,0.531666667924987,,,,32.166666666666664,63.791666666666664,,715.0541636149088,0.0,,,0.25008333278431866,23.487083355585735,7.7250000188748045,110.91666666666667
2016-03-28,0.4989473631507472,,,,19.666666666666668,34.458333333333336,,715.9000040690104,0.0,,,0.017166666768995736,19.294166326522827,5.208333333333333,98.125
2016-03-29,0.4889473789616635,,,,25.0,44.333333333333336,,711.7541707356771,0.0,,,0.1602916657914951,23.142916758855183,6.391666581233342,106.33333333333333
2016-03-30,0.7105263189265603,,,,24.125,78.875,,708.9374949137369,0.0,,,0.09637500069705614,25.72125005722046,4.250000004967053,141.20833333333334
2016-03-31,0.5174999944865704,,,,31.0,71.25,,707.0374959309896,0.0,,,0.15862499780390257,30.300416787465412,8.933333367109299,176.41666666666666
2016-04-01,0.3742857107094356,,,,39.166666666666664,75.58333333333333,,710.6666692097982,0.0,33.916666666666664,,0.25933332938681514,25.697083234786987,13.666666626930237,140.08333333333334
2016-04-02,0.5259999990463257,,,,38.125,29.708333333333332,,720.8333333333334,0.0,41.416666666666664,,0.19574999955269354,17.066666682561237,9.50000003973643,77.83333333333333
2016-04-03,0.3404999986290932,,,,37.916666666666664,34.041666666666664,,719.5458272298177,0.0,34.083333333333336,,0.2630000013111082,19.97333323955536,7.095833286643028,139.125
2016-04-04,0.42800000458955767,,,,39.958333333333336,49.75,,718.8208312988281,0.0,41.125,,0.2652916669564244,22.33791681130727,7.6416666607062025,151.08333333333334
2016-04-05,0.519523819287618,,,,36.416666666666664,55.666666666666664,,717.7541656494141,0.0,55.5,,0.25654166513413657,23.070417006810505,10.704166720310846,94.125
2016-04-06,0.5133333330353101,,,,33.833333333333336,59.625,,715.9541625976562,0.0,52.458333333333336,,0.18495833289246852,24.2795832157135,8.295833339293798,161.33333333333334
2016-04-07,0.6070833305517832,,,,33.416666666666664,55.666666666666664,,715.6458333333334,0.0,57.041666666666664,,0.1159999995676723,23.672083218892414,8.012500017881393,137.125
2016-04-08,0.41583332667748135,,,,15.25,45.5,,715.8500061035156,0.0,72.75,,0.03566666664361643,22.227083206176758,9.566666603088379,103.33333333333333
2016-04-09,0.3749999975164731,,,,21.041666666666668,35.666666666666664,,715.5666656494141,0.0,70.625,,0.11133333464871005,21.766250133514404,11.424999952316284,105.875
2016-04-10,0.3916666731238365,,,,14.625,37.0,,712.716667175293,0.0,65.20833333333333,,0.15654166352275448,24.02375014623006,7.587500045696895,107.20833333333333
2016-04-11,0.43041666597127914,,,,11.625,53.875,,712.4625015258789,0.0,54.875,,0.19058333243689654,27.367499987284344,7.000000029802322,127.58333333333333
2016-04-12,0.4087499951322873,,,,10.0,60.875,,713.6750005086263,0.0,68.375,,0.10850000089946359,25.41499964396159,9.399999991059303,121.91666666666667
2016-04-13,0.3737499937415123,,,,9.08695652173913,38.333333333333336,,714.3833363850912,0.0,66.79166666666667,,0.09495833545224741,23.21750020980835,8.570833216110865,77.875
2016-04-14,0.4662500048677127,,,,22.666666666666668,41.208333333333336,,713.7916666666666,0.0,62.291666666666664,,0.18554166561807506,23.549999952316284,8.975000023841858,108.58333333333333
2016-04-15,0.590416669845581,,,,16.833333333333332,29.833333333333332,,710.5087014903193,0.0,78.58333333333333,,0.05637500146015858,21.430000066757202,9.524999996026358,104.95833333333333
2016-04-16,0.547083335618178,,,,28.333333333333332,48.958333333333336,,708.8375015258789,0.0,60.5,,0.25350000033116277,26.09208329518636,10.316666722297668,106.875
2016-04-17,0.4179166729251544,,,,31.833333333333332,48.666666666666664,,710.9791641235352,0.0,58.333333333333336,,0.2601666678577506,27.084583044052124,11.045833339293798,99.0
2016-04-18,0.48083333671092987,,,,33.75,49.041666666666664,,713.6958338419596,0.0,64.08333333333333,,0.2307083365303697,25.455833435058594,9.604166756073633,135.5
2016-04-19,0.49499999980131787,,,,37.125,34.5,,714.5958302815756,0.0,63.291666666666664,,0.19783333591961613,24.06416670481364,11.837499996026358,98.0
2016-04-20,0.5929166600108147,,,,29.875,39.583333333333336,,713.1666717529297,0.0,61.416666666666664,,0.17095833611286557,24.790416479110718,7.504166593154271,155.41666666666666
2016-04-21,0.5841666509707769,,,,31.0,47.833333333333336,,713.0583343505859,0.0,58.875,,0.25724999989809777,26.34374992052714,9.579166750113169,128.79166666666666
2016-04-22,0.49916665256023407,,,,30.083333333333332,42.916666666666664,,715.9666697184244,0.0,64.875,,0.216874999498638,24.74624999364217,10.48333332935969,109.95833333333333
2016-04-23,0.6858333349227905,,,,26.583333333333332,41.0,,715.2041676839193,0.0,66.70833333333333,,0.17145833375980146,22.582083463668823,8.195833325386047,152.20833333333334
2016-04-24,0.6295833388964335,,,,42.041666666666664,40.416666666666664,,711.4375025431315,0.0,59.041666666666664,,0.24791666645614896,25.8108332157135,7.216666638851166,98.83333333333333
2016-04-25,0.7637499993046125,,,,35.0,55.333333333333336,,709.0333353678385,0.0,45.541666666666664,,0.27125000579205033,30.22375003496806,8.479166716337204,136.66666666666666
2016-04-26,0.6370833218097687,,,,36.75,74.79166666666667,,706.8500010172526,0.0,52.625,,0.25316666899016127,29.77791651089986,8.287500023841858,87.20833333333333
2016-04-27,0.5462499732772509,,,,37.0,107.625,,708.3875071207682,0.0,33.583333333333336,,0.2679166673333384,29.842916409174602,10.183333297570547,137.58333333333334
2016-04-28,0.6087499807278315,,,,32.75,87.73684210526316,,708.1083348592123,0.0,53.125,,0.24870833502306292,28.233333349227905,9.737499833106995,163.625
2016-04-29,0.7404166559378306,,,,29.583333333333332,92.625,,706.8166732788086,0.0,66.79166666666667,,0.11616666586875606,27.052499930063885,7.270833392937978,107.79166666666667
2016-04-30,0.5374999766548475,,,,33.75,89.75,,707.7458368937174,0.0,31.75,,0.27174999936444993,29.18958322207133,9.28333330154419,187.66666666666666
2016-05-01,0.49454544349150226,,,,34.25,58.291666666666664,,709.6913054093071,0.0,53.833333333333336,,0.19341666854840392,28.232499996821087,9.091666688521704,111.20833333333333
2016-05-02,0.34600000381469725,,,,22.416666666666668,29.708333333333332,,715.5833307902018,0.0,67.29166666666667,,0.038958333675206326,19.914166847864788,8.412500023841858,64.54166666666667
2016-05-03,0.34874999274810153,,,,26.083333333333332,39.666666666666664,,716.3666661580404,0.0,60.041666666666664,,0.1371666650423625,19.69249979654948,6.8291667103767395,119.54166666666667
2016-05-04,0.4412499964237213,,,,45.166666666666664,37.625,,716.8291676839193,0.0,48.666666666666664,,0.24595833325292915,24.382499933242798,7.408333321412404,138.33333333333334
2016-05-05,0.5125000004967054,,,,38.166666666666664,55.875,,715.6666717529297,0.0,39.458333333333336,,0.25358333708330366,26.737916707992554,7.750000029802322,160.625
2016-05-06,0.4233333393931389,,,,43.291666666666664,51.916666666666664,,714.8666636149088,0.0,35.958333333333336,,0.2666249963416097,26.31916658083598,11.899999986092249,112.54166666666667
2016-05-07,0.5174999932448069,,,,33.833333333333336,46.583333333333336,,713.5083363850912,0.0,52.75,,0.21820833540793197,24.164583444595337,9.44166668256124,97.125
2016-05-08,0.510833332935969,,,,30.833333333333332,36.75,,710.9124984741211,0.0,63.541666666666664,,0.18291666450871466,24.651666561762493,8.074999978144964,96.91666666666667
2016-05-09,0.5612500036756197,,,,24.75,57.208333333333336,,710.7583338419596,0.0,66.04166666666667,,0.18183332987731168,25.604999860127766,7.549999982118607,125.41666666666667
2016-05-10,0.4562500019868215,,,,23.833333333333332,74.0,,710.2608695652174,0.0,53.0,,0.2569583316799253,29.703749815622967,9.087499986092249,148.45833333333334
2016-05-11,0.33500000834465027,,,,16.125,57.166666666666664,,713.0666707356771,0.0,61.666666666666664,,0.2050416680673758,28.081249952316284,9.095833371082941,124.79166666666667
2016-05-12,0.35749999682108563,,,,15.916666666666666,58.916666666666664,,715.3666687011719,0.0,65.25,,0.184333334279169,27.475416898727417,11.183333396911621,86.08333333333333
2016-05-13,0.45374999443689984,,,,11.0,45.625,,717.0249964396158,0.0,64.54166666666667,,0.15891666452322775,26.428749958674114,10.766666650772095,98.5
2016-05-14,0.44749998797972995,,,,16.041666666666668,49.0,,715.4541676839193,0.0,61.291666666666664,,0.21770833135815337,25.800833463668823,10.625000019868216,124.16666666666667
2016-05-15,0.3462499926487605,,,,13.434782608695652,24.083333333333332,,714.4124959309896,0.0,72.08333333333333,,0.11204166938356745,22.892916758855183,6.129166712363561,68.79166666666667
2016-05-16,0.5262499948342642,,,,19.0,45.083333333333336,,711.5958379109701,0.0,59.5,,0.2231250008723388,27.12416696548462,5.50833331545194,174.79166666666666
2016-05-17,0.40541666746139526,,,,19.958333333333332,48.458333333333336,,711.0625,0.0,55.25,,0.2590833320670451,29.46083339055379,7.741666654745738,142.125
2016-05-18,0.4299999922513962,,,,16.458333333333332,32.291666666666664,,713.6958312988281,0.0,71.625,,0.12845833249836383,23.898749987284344,10.687500059604645,107.375
2016-05-19,0.41708333293596905,,,,13.333333333333334,32.541666666666664,,711.8749974568685,0.0,73.25,,0.1769166650240853,24.480000098546345,8.30416668454806,81.54166666666667
2016-05-20,0.5316666762034098,,,,10.818181818181818,39.041666666666664,,713.6625035603842,0.0,76.54166666666667,,0.09491666770675995,23.232916673024494,5.025000060598056,115.5
2016-05-21,0.6495833198229471,,,,7.875,43.041666666666664,,713.8500010172526,0.0,77.91666666666667,,0.07058333300422721,25.224166711171467,5.71249998609225,116.95833333333333
2016-05-22,0.4466666678587596,,,,11.761904761904763,41.5,,711.8791631062826,0.0,73.91666666666667,,0.1531666653948681,27.663333257039387,8.474999964237213,94.08333333333333
2016-05-23,0.49541666607062024,,,,12.666666666666666,49.833333333333336,,710.6624984741211,0.0,71.5,,0.2023333341688461,27.696250041325886,10.2458333025376,120.625
2016-05-24,0.5300000160932541,,,,14.608695652173912,53.458333333333336,,712.2333323160807,0.0,69.54166666666667,,0.22670833496764922,28.477083444595337,9.075000057617823,95.25
2016-05-25,0.602499986688296,,,,12.375,66.5,,714.0833333333334,0.0,72.33333333333333,,0.09854166804385993,27.444583257039387,7.59166665871938,113.04166666666667
2016-05-26,0.9274999797344208,,,,15.826086956521738,77.33333333333333,,712.3249994913737,0.0,60.625,,0.17920833489430757,27.477499802907307,7.183333347241084,173.29166666666666
2016-05-27,0.6033333366115888,,,,18.416666666666668,51.833333333333336,,708.7083333333334,0.0,43.291666666666664,,0.238374997235951,30.632500171661377,9.995833307504654,195.08333333333334
2016-05-28,0.597083330154419,,,,14.083333333333334,51.416666666666664,,711.6833419799805,0.0,59.291666666666664,,0.22308333287461815,27.530833164850872,9.558333307504654,127.58333333333333
2016-05-29,0.5325000087420145,,,,12.541666666666666,44.791666666666664,,714.5041681925455,0.0,69.45833333333333,,0.10954166611190885,25.8100000222524,8.779166658719381,107.29166666666667
2016-05-30,0.5299999912579855,,,,11.708333333333334,43.416666666666664,,713.9708379109701,0.0,67.95833333333333,,0.1812083339173114,26.513333479563396,9.174999992052713,99.91666666666667
2016-05-31,0.581666665772597,,,,17.0,43.625,,710.9625015258789,0.0,61.291666666666664,,0.24612500107226273,28.142499844233196,7.262500037749608,125.5
2016-06-01,0.5333333363135656,,,,16.458333333333332,36.208333333333336,,711.9083353678385,0.0,67.83333333333333,,0.22999999977764674,25.62791681289673,8.774999996026358,133.25
2016-06-02,0.6166666597127914,,,,13.791666666666666,45.583333333333336,,713.2291692097982,0.0,67.95833333333333,,0.21662499852148662,25.2270831267039,5.725000033775966,176.5
2016-06-03,0.6320833365122477,,,,16.25,53.666666666666664,,712.7000071207682,0.0,56.25,,0.22620833540471116,27.697500228881836,6.7416667093833285,177.41666666666666
2016-06-04,0.7829166849454244,,,,9.791666666666666,39.791666666666664,,712.8666687011719,0.0,66.875,,0.07954166670000025,24.87541691462199,5.1708333392937975,222.16666666666666
2016-06-05,0.441250001390775,,,,18.5,20.083333333333332,,713.2250010172526,0.0,54.375,,0.21100000194079863,25.744583288828533,6.454166650772095,200.79166666666666
2016-06-06,0.6191666722297668,,,,22.833333333333332,37.0,,712.3666687011719,0.0,38.0,,0.25525000213626,28.039166688919067,6.500000029802322,178.04166666666666
2016-06-07,0.6929166615009308,,,,23.363636363636363,62.208333333333336,,712.6166661580404,0.0,40.625,,0.27816666538031615,28.761250178019207,7.370833322405815,137.375
2016-06-08,0.5249999910593033,,,,20.291666666666668,50.125,,712.5,0.0,57.708333333333336,,0.2654583349697835,28.09125010172526,9.558333456516266,142.20833333333334
2016-06-09,0.5245833446582159,,,,18.25,43.5,,712.8541641235352,0.0,61.208333333333336,,0.2600833353305158,28.0600000222524,9.36666664481163,79.21739130434783
2016-06-10,0.5845833222071329,,,,16.541666666666668,51.875,,713.0041656494141,0.0,63.625,,0.19983333093114197,28.252916653951008,8.091666648785273,84.5
2016-06-11,0.5737500091393789,,,,15.791666666666666,46.083333333333336,,714.3125,0.0,67.54166666666667,,0.13754166786869368,27.857083400090534,9.25416668256124,98.04166666666667
2016-06-12,0.41375001271565753,,,,16.5,46.583333333333336,,714.6625061035156,0.0,65.08333333333333,,0.20129166559005776,28.864583412806194,9.408333321412405,83.5
2016-06-13,0.40833333631356555,,,,16.666666666666668,46.875,,712.7916641235352,0.0,61.625,,0.22895833395887166,29.90749979019165,9.562500099341074,89.29166666666667
2016-06-14,0.30416666095455486,,,,6.111111111111111,66.08333333333333,,710.9375,0.0,59.416666666666664,,0.25270833377726376,30.603333632151287,10.316666652758917,84.83333333333333
2016-06-15,0.2595833291610082,,,,,66.375,,712.1333312988281,0.0,58.5,,0.24166667026292998,29.641249974568684,11.729166766007742,85.79166666666667
2016-06-16,0.30416665474573773,,,,,70.91666666666667,,712.8541666666666,0.0,58.083333333333336,,0.24425000004218114,30.360416730244953,10.983333388964335,83.58333333333333
2016-06-17,0.3345833371082942,,,,,68.70833333333333,,713.1124979654948,0.0,61.125,,0.24637500278186053,30.03000013033549,10.958333313465118,83.95833333333333
2016-06-18,0.30666665732860565,,,,,54.625,,714.3583348592123,0.0,55.958333333333336,,0.26291666746449965,30.43583345413208,11.9375,85.45833333333333
2016-06-19,0.2620833069086075,,,,,41.708333333333336,,716.0583318074545,0.0,54.958333333333336,,0.26183333425918437,28.459166765213013,11.64999986688296,75.79166666666667
2016-06-20,0.36124997834364575,,,,,36.333333333333336,,718.4208323160807,0.0,71.375,,0.14316666688925275,24.78291662534078,10.78333326180776,85.625
2016-06-21,0.30166665216286975,,,,,48.666666666666664,,717.5625,0.0,62.458333333333336,,0.24745833182532806,26.858333508173626,13.166666706403097,85.95833333333333
